date,product,price_change
23-Mar-2020,baby food,-0.7
23-Mar-2020,paracetemol,1
23-Mar-2020,hand sanitizer,0
23-Mar-2020,toilet roll,0.3
30-Mar-2020,baby food,-0.9
30-Mar-2020,paracetemol,2
30-Mar-2020,hand sanitizer,0
30-Mar-2020,toilet roll,0.2
06-Apr-2020,baby food,-0.7
06-Apr-2020,paracetemol,-2
06-Apr-2020,hand sanitizer,0
06-Apr-2020,toilet roll,0.4
13-Apr-2020,baby food,0
13-Apr-2020,paracetemol,-0.1
13-Apr-2020,hand sanitizer,0
13-Apr-2020,toilet roll,0.4
20-Apr-2020,baby food,-0.3
20-Apr-2020,paracetemol,0
20-Apr-2020,hand sanitizer,0
20-Apr-2020,toilet roll,1.1
27-Apr-2020,baby food,0.3
27-Apr-2020,paracetemol,0.8
27-Apr-2020,hand sanitizer,0
27-Apr-2020,toilet roll,-0.1
04-May-2020,baby food,-0.4
04-May-2020,paracetemol,0.3
04-May-2020,hand sanitizer,0
04-May-2020,toilet roll,0.7
